Repo,Link,Archived,Creation Date,First Activity Date,Last Activity Date,Topics,#Star,#Watch,#Fork,#Releases,#Contributors,Language,Size,#Issues,#Pull Requests,#Branches,#Commits,#Comments,#Deployments
treeverse/lakeFS-hooks,https://github.com/treeverse/lakeFS-hooks,False,2021-02-18 17:45:10,2021-02-18 17:45:33,2022-10-03 10:21:02,"['data-lake', 'data-engineering', 'lakefs']",10,4,0,0,3,Python,65,10,9,1,32,0,0
BexTuychiev/medium_stories,https://github.com/BexTuychiev/medium_stories,False,2020-09-19 09:39:50,2020-09-15 06:16:30,2022-09-11 10:16:38,[],45,1,25,0,1,Jupyter Notebook,383760,1,1,2,1451,0,0
treeverse/lakeFS,https://github.com/treeverse/lakeFS,False,2019-09-12 11:46:28,2019-09-12 11:47:24,2022-11-16 12:37:01,"['data-engineering', 'data-versioning', 'go', 'object-storage', 'data-lake', 'aws-s3', 'data-quality', 'azure-blob-storage', 'google-cloud-storage', 'golang', 'git-for-data', 'lakefs', 'apache-spark', 'apache-sparksql', 'hadoop-filesystem', 'datalake', 'datalakes', 'data-version-control', 'azure-storage']",2970,38,260,97,70,Go,82306,4586,2826,481,3613,10,2530
joint-online-judge/horse,https://github.com/joint-online-judge/horse,False,2020-08-14 12:26:57,2020-08-14 12:26:26,2022-07-06 03:30:14,['joint-online-judge'],4,7,3,0,6,Python,1754,111,67,4,648,0,0
treeverse/lakeFS-samples,https://github.com/treeverse/lakeFS-samples,False,2022-02-22 20:54:30,2022-02-22 20:54:31,2022-10-31 22:57:40,[],16,4,8,0,6,Jupyter Notebook,39916,24,24,18,68,0,0
rmoff/rmoff.github.io,https://github.com/rmoff/rmoff.github.io,False,2018-10-05 16:26:25,2018-10-05 16:31:34,2022-11-09 09:56:22,[],5,1,0,0,1,HTML,369235,0,0,1,449,0,438
treeverse/airflow-provider-lakeFS,https://github.com/treeverse/airflow-provider-lakeFS,False,2021-04-29 08:02:58,2021-04-29 08:02:59,2022-09-20 06:30:55,['data-engineering'],24,4,3,1,4,Python,65,39,31,6,34,0,0
treeverse/dais-challenge,https://github.com/treeverse/dais-challenge,False,2022-06-15 11:11:49,2022-06-15 12:06:29,2022-08-02 08:26:19,[],7,4,2,0,5,Shell,38604,5,5,3,12,0,0
rmoff/rmoff-blog,https://github.com/rmoff/rmoff-blog,False,2018-10-05 16:25:47,2018-10-05 16:28:18,2022-11-09 09:54:29,[],7,1,4,0,1,JavaScript,341119,29,25,17,629,0,0
